url,article_text
https://news.detik.com/berita/d-7506575/truk-tabrak-portal-gt-jatibening-bekasi,"Truk boks mengalamikecelakaandi Gerbang Tol (GT) Jatibening, Bekasi. Truk tersebut dilaporkan menabrak portal batas ketinggian. ""Kecelakaan tunggal, menabrak portal batas ketinggian. (Truk) posisinya terbalik miring,"" kata petugascall centerPT Jasa Marga, Dwi, saat dihubungi, Sabtu (24/8/2024). Jasa Marga menerima informasi kecelakaan itu pada pukul 13.30 WIB. Saat ini petugas sudah ada di lokasi untuk menangani kecelakaan tersebut. ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT ""Kecelakaan di area Gerbang Tol Jatibening atau Tol Pondok Gede Timur 1. Masuk ruas Tol Jakarta-Cikampek Km 8,"" jelasnya. Belum ada informasi apakah ada korban akibat kecelakaan ini. Namun, dikabarkan gerbang tol masih dapat dilintasi kendaraan lain.  ""Gerbang tol masih bisa dilintasi ya,"" katanya. Di Tol Jakarta-Cikampek (Japek) dilaporkan juga ada kecelakaan kendaraan Colt diesel boks terbalik miring menutupi lajur 2-3/tengah. Kecelakaan di Cikarang Barat Km 27+800 arah Cikampek itu sedang dalam penanganan petugas. ""Cibitung KM 26 - Cikarang Barat KM 28 PADAT, ada penanganan kecelakaan truk box terguling di lajur tengah,"" demikian keterangan Jasa Marga di akun X (Twitter) @PTJASAMARGA."
https://news.detik.com/berita/d-7000835/kasus-kecelakaan-ferrari-di-senayan-berakhir-damai-penyidikan-dihentikan,"Polisi menjelaskan perkembangan terkini kasusmobil sport Ferrarimenabrak lima kendaraan di Jalan Jenderal Sudirman, tepatnya di lampu merah Bundaran Senayan, Jakarta Selatan. Terkini, korban dan pengemudi Ferrari berinisial RAS (29) sepakat untuk berdamai. ""Sudah (damai antara pengemudi Ferrari dan korban),"" kata Kasubdit Gakkum Ditlantas Polda Metro Jaya AKBP Jhoni Eka Putra saat dihubungi, Rabu (25/10/2023). Jhoni mengatakan perdamaian dilakukan atas kesepakatan para pihak terlibat. Karena itu, lanjut dia, penyidikan kasus tersebut kini sudah dihentikan. ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT ""Iya (penyidikan) sudah dihentikan karenasudah ada perdamaian kedua belah pihak.Sudah sepakat kedua belah pihak,"" ujarnya. Sebelumnya, salah satu korban, Anang (27), yang ditabrak Ferrari di Bundaran Senayan, Jakarta Pusat, mengklaim pihak korban sepakat untuk berdamai. Dia menyebut korban tidak menuntut pengemudi Ferrari RAS (29) untuk dipenjara.  ""Resmi berdamai. Dari pihak korban tidak ada yang menuntut untuk dipenjarakan, tidak ada,"" kata Danang saat dihubungi, Rabu (11/10/2023). Danang mengatakan, dalam kasus tersebut, pelaku mengaku hendak bertanggung jawab denganmengganti kerugian para korban. Danang menyebut korban sepakat menyelesaikan kasus tersebut secara kekeluargaan. ""Pihak terkait bertanggung jawab semuanya. Iya motor dan rumah sakit, pergantian unit saja. Pihak korban sepakat secara kekeluargaan, Bang,"" imbuhnya. Baca selengkapnya di halaman selanjutnya...."
https://news.detik.com/berita/d-7477011/3-kendaraan-terlibat-kecelakaan-beruntun-di-tanjakan-bangangah-pandeglang,"Tiga kendaraan mengalami kecelakaan beruntun di Tanjakan Bangangah, Kecamatan Pulosari, Kabupaten Pandeglang. Enam orang dilaporkan mengalami luka dalam peristiwa tersebut. Kasat Lantas Polres Pandeglang AKP Ferry Octaviari Pratama menjelaskan kecelakaan itu melibatkan satu mobil box nomor polisi A-8748-CM, mobil Sigra nopol B-2689-BZM dan truk Nopol B-9918-FQB. Ferry mengatakan kecelakaan itu terjadi diduga karena truk mengalami rem blong sehingga menabrak kendaraan lainnya. ""Untuk kejadian diakibatkan kendaraan R6 diduga mengalami rem blong, sehingga menabrak 1 unit R4 jenis Sigra, dan 1 unit R4 Isuzu,"" ungkapnya, Rabu (7/8/2024). ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT Ferry mengatakan peristiwa itu terjadi pada pukul 20.00 WIB, malam tadi. Menurutnya, tidak ada korban jiwa dalam peristiwa tersebut. Ia menyebut korban hanya mengalami luka-luka dan sudah mendapatkan penanganan di Puskesmas Pulosari. ""Untuk korban sebanyak 6 orang mengalami luka ringan,"" ungkapnya.  Ferry melanjutkan Satlantas Polres Pandeglang akan melakukan penyelidikan terkait peristiwa tersebut. ""Untuk kejadian sudah dalam penanganan Unit Gakkum satlantas Polres pandeglang, akan kita proses lebih lanjut,"" pungkasnya."
https://news.detik.com/berita/d-7164592/kecelakaan-maut-bus-vs-truk-di-gresik-awal-mula-hingga-jumlah-korban,"Kecelakaan maut melibatkan sebuah bus berpenumpang dengan truk di Bungah, Gresik, Jawa Timur.Bus pariwisata tersebut menabrak trukhingga menyebabkan lima orang tewas. Diketahui, bus itu membawa rombongan ziarah wali dari dusun di Pasuruan. Berikut informasi selengkapnya terkait kecelakaan maut di Bungah, Gresik. Kecelakaan bus vs truk terjadi di Jalan Raya Bungah, Desa Kemangi, Bungah, Gresik pada Sabtu (27/1/2024) sekitar pukul 21.50 WIB. Bus pariwisata bernopol AB 7072 KN tersebut mengangkut penumpang rombongan ziarah wali dari Dusun Jedak, RT 4 RW 9, Desa Karangjan, Pandaan, Pasuruan. ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT Kanit Laka Lantas Polres Gresik Iptu Tita Puspita Agustina mengatakan rencananya bus tersebut hendak pulang menuju Pasuruan usai berziarah dari makam Sunan Bonang di Tuban. ""Penumpang ini semua satu RT, mereka rombongan jamaah ziarah wali,"" ujar Tita, seperti dilansirdetikJatim, Minggu (28/1/2024).  ""Mereka dari Sunan Bonang hendak menuju Pasuruan. Kemungkinan sopir bus kecapekan hingga mengantuk,"" katanya. Diduga karena kelelahan dan mengantuk, sopir bus kurang konsentrasi. Saat di lokasi kejadian, bus berjalan oleng ke kanan melebihi garis markah tengah jalan. ""Karena tidak konsentrasi, bus terlalu mengambil haluan terlalu ke kanan hingga melanggar markah,"" tambah Tita. Lalu, di saat bersamaan dari arah sebaliknya, dump truk tronton bernopol L 9310 UU sedang melaju. Jarak yang terlalu dekat membuat bus tersebut menabrak truk yang dikemudikan Adi (50), warga Bojonegoro. ""Bus tersebut menabrak truk hingga terdorong ke belakang sampai menabrak pohon,"" pungkas Tita. Polisi mengungkapkan penyebab kecelakaan maut bus menabrak truk di Bungah, Gresik. Kecelakaan disebabkan karena sopir bus mengantuk. ""Sopir bus pariwisata ini mengantuk,"" kata Kanit Laka Lantas Polres Gresik Iptu Tita Puspita Agustina, Minggu (28/1/2024). Kecelakaan antarabus pariwisata dan trukdi Bungah,Gresik menewaskan lima orang, sedangkan puluhan lainnya luka-luka. Sebelumnya diberitakan, korban tewas dalam kecelakaan tersebut berjumlah 4 orang. ""Betul. Yang 1 lagi meninggal dalam perawatan RS,"" kata Iptu Tita, Minggu (28/1/2024)."
https://news.detik.com/berita/d-7399234/truk-tabrak-motor-hingga-rumah-di-pasuruan-suami-istri-dan-ayah-anak-tewas,"Empat orang menjadi korbankecelakaanmaut truk di Pasuruan, Jawa Timur (Jatim). Keempatnya terdiri atas pasangan suami-istri serta ayah dan anak. DilansirdetikJatim, kecelakaan itu terjadi pada Rabu (19/6/2024) sekitar pukul 08.00 WIB. Saat itu truk bernopol L-9524-UO, yang dikemudikan Hendro Tjahyono (64), warga Jalan Warakas 1/26 Jakut, tersebut melaju dari arah Malang-Surabaya. Sampai di lokasi, truk tiba-tiba mengarah ke jalur berlawanan atau arah Surabaya-Malang hingga menabrak dua pengendara motor dan terus meluncur menabrak rumah. ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT Pasutri yang meninggal, yakni Sukirno (46) dan istri Nuril Chomariati (42), saat itu tengah berboncengan. Kemudian seorang mahasiswi, yang awalnya disebut berkendara seorang diri, bernama Erindra Prameswari (19). Cindy beralamat di Jalan Kali Ciliwung RT 02/RW 01, Kelurahan Jrebeng Kulon, Kedopok, Kota Probolinggo. Namun, saat proses evakuasi, petugas ternyata menemukan satu korban tewas lagi yang ternyata ayah Cindy, Eko Rukiadi (62). Korban tewas terbaru ditemukan pada saat bangkai truk dievakuasi. Jenazahnya ditemukan di balik reruntuhan tembok bangunan rumah yang ditabrak oleh truk kontainer itu.  Polisi mengungkap dugaan sementara penyebab kecelakaan adalah truk mengalami rem blong. Sopir truk mengalami luka berat dan dievakuasi ke RSUD Bangil. ""Dugaan sementara karena rem blong,"" kata Kasat Lantas Polres Pasuruan AKP Deni Eko Prasetyo di lokasi. Baca selengkapnya disini."
https://news.detik.com/berita/d-7296976/muhadjir-lapor-ke-wapres-maruf-angka-kecelakaan-mudik-lebaran-2024-turun,"Menteri Koordinator Pembangunan Manusia dan Kebudayaan (Menko PMK)Muhadjir Effendybertemu dengan Wakil Presiden (Wapres) Ma'ruf Amin. Muhadjir melaporkan penanganan mudik Lebaran 2024 berjalan dengan baik. ""Tadi saya laporkan bahwa mudik tahun ini berdasarkan hasil evaluasi sementara oleh kementerian dan lembaga yang terkait, termasuk Polri dan TNI, penanganannya cukup baik, tapi tentu saja terserah nanti penilaian kepada masyarakat tapi dari kami,"" kata Muhadjir di rumah dinas Wapres di Diponegoro, Jakarta Pusat, Rabu (17/4/202). Muhadjir mengatakan pihaknya sudah melakukan evaluasi internal dengan berbagai kementerian dan lembaga terkait, termasuk dengan Polri serta TNI. Dia menyebut angka kecelakaan pada mudik Lebaran kali ini menurun. ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT ""Secara internal sudah melakukan evaluasi dalam beberapa hal ada perbaikan dibanding tahun lalu, misalnya jumlah kecelakaan mengalami penurunan,"" ujarnya. Muhadjirjuga menerangkan jumlah korban jiwa dan luka ringan akibat kecelakaan menurun. Berdasarkan data dari Jasa Raharja, kata Muhadjir, santunan yang dikeluarkan juga menurun sekitar 52%.  ""Kemudian dari segi korban, korban meninggal juga turun, korban cedera juga turun, kemudian juga dari laporan dari Dirut Jasa Raharja, santunan yang dikeluarkan dibanding tahun lalu juga mengalami penurunan sekitar 52%,"" kata Muhadjir. Lebih lanjut, Muhadjir mengatakan, dalam mudik Lebaran kali ini, terjadi peristiwa menonjol, yakni kecelakaan maut di Km 58 Tol Jakarta-Cikampek yang menewaskan 12 orang. Selain itu, kataMuhadjir, ada kecelakaan bus Rosalia Indah di Tol Batang-Semarang yang menewaskan 8 orang. ""Tentu ini suatu hal yang sangat baik walaupun memang ada beberapa peristiwa yang sangat sebetulnya kita prihatinkan tidak perlu terjadi yaitu terjadinya tabrakan dicontraflowKm 58 yang menyebabkan ada 12 orang dalam satu kendaraan yang meninggal dunia,"" ujarnya. ""Kemudian kejadian yang kedua bus yang guling itu di daerah Batang, Jawa Tengah. Itu saja peristiwa yang cukup menonjol, untuk yang lain, kejadian-kejadian yang lain sangat biasa saja, artinya tidak ada yang istimewa,"" imbuhnya."
https://news.detik.com/berita/d-7285295/6-fakta-kecelakaan-tol-cikampek-tewaskan-12-orang-di-jalur-contraflow,"Kecelakaanmaut terjadi di jalurcontraflowKm 58Tol Jakarta-Cikampekpada tanggal 8 April 2024. Insiden ini melibatkan tiga kendaraan yang terdiri dari dua mobil dan satu bus. Akibat kecelakaan ini, sebanyak 12 orang tewas. Berikut fakta-fakta terkaitkecelakaan maut di Tol Cikampek, Karawang, Jawa Barat. Kecelakaan maut pada Senin (8/4/2024) sekitar pukul 08.15 WIB terjadi di ruas Tol Jakarta-Cikampek, wilayah Kabupaten Karawang, Jawa Barat. Polisi mengatakan peristiwa ini merupakan kecelakaan beruntun. ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT Kecelakaan ini melibatkan tiga kendaraan, yaitu bus Primajasa nopol B-7655-TGD, GrandMax nopol B-1635-BKT, dan Daihatsu Terios. ""Jadi kronologisnya itu pada pukul 08.15 WIB di KM 58+500 itu telah terjadi kecelakaan beruntun di jalur arah Cikampek menuju Jakarta,"" kata Kapolres Karawang AKBP Wirdhanto Hadicaksono saat dikonfirmasi, Senin (8/4/2024).  Awalnya, Mobil GranMax yang berada di jalur contraflow hendak menepi di bahu jalan, dan masuk ke jalur berlawanan yang mengarah ke Jakarta. Kemudian, sebuah bus dari arah Cikampek tak bisa menghindari kendaraan GranMax itu, hingga akhirnya terjadi kecelakaan sampai mobil GranMax terbakar. ""Kronologisnya ada satu unit Gran Max yang berada di jalur contraflow arah Cikampek mengalami trouble dan berupaya untuk menepi di bahu jalan kanan, jadi dia masuk ke jalur B yang mengarah ke Jakarta,"" ujar Wirdhanto. ""Ketika itu ada bus yang dari arah Cikampek tidak bisa menghindar dan menabrak dan seketika langsung terbakar. Untuk unit Gran Max-nya yang berisikan 9 orang,"" imbuhnya. Kemudian kendaraan Terios menabrak bus dan GranMax hingga mobil itu ikut terbakar. ""Selanjutnya juga ada satu Terios yang mengalami dampak dan menabrak bus dan juga ikut terbakar,"" kata dia.  Kecelakaan maut dua mobil dan satu bus di Km 58 Tol Jakarta-Cikampek (Japek) menyebabkan 12 orang meninggal dunia. Korban tewas terdiri dari tujuh pria dan lima perempuan. ""(Korban tewas) tujuh laki-laki, lima perempuan,"" kata Menko PMK Muhadjir Effendy di RSUD Karawang, Senin (8/4/2024). Muhadjir memastikan seluruh korban tewas berasal dari mobil GranMax yang terbakar. Muhadjir juga mengatakan ada dua korban dengan luka ringan dan satu korban dengan luka berat. ""Mengenai korban yang luka ringan dua, luka berat juga satu yang bisa disaksikan bahwa itu berasal dari bus, dari kondektur, dan 1 penumpang,"" ungkap Muhadjir. Sopir Bus Primajasa, Heri, yang terlibat dalamkecelakaan di Km Tol Jakarta-Cikampek, mengaku sempat menghindari GranMax yang muncul di depannya. Heri mengatakan kejadian itu bermula ketika ia mengendarai bus Primajasa dari arah Bandung menuju Jakarta. ""Saya coba menghindari ke kiri. Lalu di belakang seperti ada kendaraan lain juga dan menabrak bagian kiri,"" kata Heri, di Karawang, dilansir Antara, Senin (8/4/2024). Saat itu, di jalur dari arah Cikampek menuju arah Jakarta, sedang dilakukan contraflow. Dua lajur yang digunakan pemudik dari arah Jakarta menuju Cikampek. Baca di halaman selanjutnya."
https://news.detik.com/berita/d-7419781/cerita-saksi-soal-remaja-putri-tewas-tertabrak-mobil-di-ciputat,"Remaja putri berinisial CDP (15) tewas setelah motor yang dikendarainya tertabrak mobil di Ciputat, Tangerang Selatan, Banten. Saksi bernama Mamat (65) menyebutkan motor korban ditabrak mobil dari belakang saat hendak berbelok. ""Mobil sih yakenceng, karena sepi. Dia (korban) mah didorong dari belakang. Motornya sama-sama satu arah, sama-sama dari arah Jombang sana, (motor) ke sini,"" kata Mamat di lokasi kejadian, Selasa (2/7/2024). Mamat mengatakan kecelakaan itu terjadi sekitar pukul 06.00 WIB pada tadi, saat kondisi jalan masih sepi. Menurut dia, korban sudah menyalakan lampu sen untuk berbelok. ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT ""Kan sudahngasihsen lampu kanan. Mungkin karenaudahkasih sen lampu kan, mungkin jaraknyadeket, dia mau belok nggakdapet. Jadikedorong, motor juga jadi lurus terus. Nah, pas jatuh di situ, korbanudahnggak berkutik lagi,"" ucap Mamat. ""Pasjatoh, lampu sen masih nyala. Lampu sen kanan,"" tambahnya.  Saat kecelakaan terjadi, Mamat mendengar suara benturan yang cukup keras. Mamat sempat menghampiri korban, tapi kembali lagi karena tidak berani menangani. ""Bunyi kenceng,brak!Kirainmobil yang bawa baranggitu gubrak-gubrak, ternyata motor kecelakaan,"" ujarnya. Sementara itu, saksi lain bernama Didi (51) juga langsung menghampiri korban kecelakaan. Didi melihat percikan api dari motor korban yang sempat terseret. ""Setelahnya baru sayanyamperin. Kalau mau lihat itu ada itu bekasnyadeketsitu. Mungkin dia mau belok sini, tapi pelan. Ya orang motornyasampenyala, nyala api maksudnya,"" kata Didi. Didi mengatakan kondisi jalan masih sepi saat kecelakaan terjadi. Menurutnya, sopir yang menabrak korban langsung berhenti seusai kecelakaan dan turun menghampiri korban. ""(Jalanan) Masih sepi, pagi soalnya. Mobilnya langsung berhenti di depannya. Ya dia tanggung jawab, langsungnyamperin,"" ungkapnya.  Lihat juga Video 'Sopir Bus Penabrak 2 Anggota Drumband di Sukabumi Menyerahkan Diri':"
https://news.detik.com/berita/d-7446242/polisi-ungkap-kronologi-kecelakaan-tunggal-tewaskan-suami-jennifer-coppen,"Suami Jennifer Coppen, Yitta Dali Wassink, mengalami kecelakaan maut di Jalan Sunset Road, Kuta, Badung, Bali. Kasi Humas Polresta Denpasar AKP I Ketut Sukadi mengatakan kecelakaan itu mengakibatkan Dali mengalami luka parah hingga tulang rahangnya patah. ""Mengalami luka lecet dari pada dada, punggung, patah tulang rahang, selangka kiri, siku, rusuk,"" kata Sukadi dalam keterangannya, dilansirdetikBali, Jumat (19/7/2024). Kecelakaan itu bermula saat Dali mengendarai sepeda motor Kawasaki berpelat nomor DK 5555 KSW. Dali bergerak dari utara ke selatan di Jalan Sunset Road, Kuta, sekitar pukul 02.00 Wita. ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT Saat melintas di lokasi kejadian, suami Jennifer Coppen itu tak dapat mengendalikan kendaraannya. Polisi menyebut Dali menabrak pembatas jalan. ""Setibanya di lokasi kejadian, dia tidak dapat menguasai kendaraanya, oleng ke kanan, (lalu) menabrak pembatas jalan,"" ungkap Sukadi.  Sebelumnya, Kasatlantas Polresta Denpasar Kompol Made Teja Dwi Permana menjelaskan polisi masih mendalami insiden yang merenggut nyawa suami Jennifer Coppen itu. Menurutnya, polisi sudah memeriksa sejumlah saksi di tempat kejadian perkara (TKP) seusai kecelakaan tersebut. ""(Penyebab kecelakaan) masih lakukan penyelidikan. Apakah mengantuk, atau mabuk, atau bagaimana,"" kata Teja, Kamis malam. Jennifer Coppen dan Dali Wassink menikah pada 10 Oktober 2023. Keduanya diketahui tinggal di Bali bersama putri semata wayang mereka. Simak selengkapnyadi sini.  Simak Video 'Jennifer Coppen Lepas Kepergian Suami: I Love You Forever':"
https://news.detik.com/berita/d-7615249/kecelakaan-mobil-tvone-di-tol-pemalang-ini-identitas-3-korban-tewas-2-luka,"Kecelakaan mobil kruTvOnedengan truk diTol Pemalangmenyebabkan tiga orang tewas. Selain itu, dua orang mengalami luka-luka. ""Ada dua mobil yang terlibat kecelakaan. Pertama Avanza dan truk paket boks Rosalia Ekspres. Korban ada lima. Tiga meninggal dunia, dua masih sadar,"" kata Kapolres Pemalang AKBP Eko Sunaryo di RS Islam Al Ikhlas, Taman, Pemalang, dikutipdetikJateng, Kamis (31/10/2024). Kecelakaan terjadi di Km 315 jalur A pada Kamis (31/10), pukul 06.30 WIB. Saat ini, Polisi masih menyelidiki penyebab kecelakaan tersebut. ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT ""Masih kami cek di lapangan, masih kami lakukan penyelidikan di lapangan oleh petugas, kalau sudah selesai kami informasikan,"" ucapnya. Berikut ini identitas korban meninggal dalam kecelakaan itu:  1. PengemudiNama: SunardiUmur: -Kelamin: Laki-lakiPekerjaan: SwastaAlamat: Jalan Taman Asri II No 2 RT 01 RW 016, Penggilingan, Cakung, Jakarta Timur 2. Penumpang baris kedua belakang kemudi,Nama: MarwanUmur:Kelamin: Laki-lakiPekerjaan: Swasta 3. Penumpang baris ketiga,Nama: Alwan SyahmidiUmur: -Kelamin: Laki-lakiPekerjaan: SwastaAlamat: Jalan Joglo Raya RT 03 RW 03, Kembangan, Jakarta Barat. Data korban Luka-luka Kondisi Sadar: 1. Penumpang KBM samping kemudi bernama Felicia Amelinda Deqi PriatnaUmur: 24 tahunKelamin: perempuanPekerjaan: SwastaAlamat: Jalan Wijaya Kusuma II/5/138 RT 04 RW 07, Duren Sawit, Jakarta Timur 2. Penumpang KBM baris kedua sebelah kiri bernama panggilan GegeUmur: -Kelamin: Laki-lakiPekerjaan: SwastaAlamat: - Berdasarkan informasi yang diterima, korban selamat Felicia duduk di kursi samping pengemudi. Sementara Gege duduk di jok baris kedua sebelah kiri. Selengkapnya bacasini.  Simak Video Penampakan Mobil TV One dan Truk dalam Kecelakaan Maut Tol Pemalang"
