url,article_text
https://news.detik.com/berita/d-6872684/kecelakaan-beruntun-di-bojonegoro-kronologi-hingga-identitas-korban,"Kecelakaan beruntun terjadi di Bojonegoro, Jawa Timur. Insiden ini melibatkan beberapa kendaraan dan menyebabkan satu orang meninggal dunia. Para korban kecelakaan telah dievakuasi ke rumah sakit. Lalu, bagaimana kronologi kejadiannya? Berikut informasi selengkapnya. DilansirdetikJatim, kecelakaan di Bojonegoro, Jawa Timur tersebut terjadi pada Jumat (11/8/2023) sekitar pukul 10.00 WIB. Peristiwa berawal dari pikap Carry yang dikemudikan PW melaju dari timur ke barat. Sesampainya di Pasar Pumpungan, pikap bernopol S-9735-AE itu mencoba mendahului kendaraan di depannya. ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT Namun, belum sempat mendahului, ada truk Colt Diesel nopol S-8645-HN melaju dari arah berlawanan. Sopir pikap sudah berusaha menghindari tabrakan, tetapi tetap saja mobil warna putih itu menabrak truk. Setelah menabrak truk, mobil pikap masih melaju lalu menabrak dua pemotor, sebuah bentor, 9 motor parkir, dan seorang tukang parkir. Warga sekitar pasar langsung berusaha membantu evakuasi korban.  Seorang pria yang diduga tukang parkir tergeletak dengan posisi terlentang di jalan. Selain itu, dua korban lainnya mengalami luka berat. Simak berita selengkapnya di halaman selanjutnya."
https://news.detik.com/berita/d-7527023/5-kesaksian-warga-saat-truk-tangki-picu-tabrakan-beruntun-di-plumpang,"Kecelakaan beruntunmelibatkan truk tangki dengan sejumlah kendaraan lainnya di Plumpang, Jakarta Utara menelan korban. Sebanyak lima orang meninggal dunia dan tujuh lainnya mengalami luka-luka. Insiden ini terjadi di Jalan Plumpang Semper, Koja, Jakarta Utara pada Rabu (4/9/2024) lalu. Sopir truk tangki yang memicu kecelakaan beruntun diduga tewaskarena mengalami serangan jantung. Berikut data korban meninggal dunia: ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT 1. Sopir truk tangki Sawiji (57)2. Pengendara motor bernama Sri Rahmawati (36)3. Azhar El Shaarawy, berusia 11 tahun (sebelumnya ditulis 14 tahun)4. Siti Marijah (31)5. Lina Ruslina (50) Berikut data korban luka-luka: 1. Hasym Nawawi (37)2. Ata Rizki (3)3. Neneng (80)4. Aminah (30)5. Titin (80)6. Tegar (13)7. Ilham Syarifudin (30) Sejumlah warga mengungkap kesaksiannya terkait kecelakaan maut tersebut. Begini kesaksian warga yang dirangkumdetikcom, Jumat (6/9/2024). Sutarya (55), seorangdriverojol, mengungkapkan kesaksiannya bahwa sekitar pukul 15.30 WIB, Rabu (4/9) sore itu, truk tangki datang dari arah Semper kehilangan kendali. Dia menduga sopir sudahmeninggal dunia sebelum tabrakan terjadi. ""Ada darisonomobil tangki kenceng, rupanya dari sono (Indomaret)udahmeninggal, jadi nginjek gasnya kenceng. Kalau dia masih hidup, nggak mungkin dia kenceng, orang lagi rame,"" kata Sutarya ditemui di lokasi, Kamis (5/9). Dugaan Sutarya soal sopir truk tangki sudah meninggal dunia didasarkan pada kondisi sopir truk yang ditemukan terkulai lemas di balik kemudi. Sebelumnya, polisi dan damkar juga mengungkap korban diduga mengalami serangan jantung dan meninggal dunia. ""Ya di atas ituudahbeginiaja(terkulai lemas). Kalau nggak meninggal, nggak mungkin dia kenceng, orang di sini banyak orang,"" jelasnya. Setelah menabrak sejumlah kendaraan di depannya, bagian depan kepala truk tangki berbelok ke tempat pencucian motor. Akibatnya,tembok pencucian motor hancur. ""Adanoh, deket steammotor. Jadi habis nabrak mobil di depan, belok ke situsteammotor,"" ucap Sutarya.  Baca di halaman selanjutnya: korban terjepit di kolong truk tangki...."
https://news.detik.com/berita/d-7248266/pengemudi-mabuk-segini-kecepatan-xpander-saat-tabrak-porsche-di-pik-2,"Kasus mobilXpander menabrak Porschehingga ringsek dishowroomkawasan PIK 2, Teluk Naga, Kota Tangerang, masih diusut. Dari hasil penelitian Puslabfor, Xpander melaju dengan kecepatan 40-50 km per jam saat tabrakan terjadi. ""Kalau dilihat dari CCTV yang ada kecepatannya sedang kita cek, kemarin kita datangkan puslabfor kita cek kecepatannya kurang lebih 40-50 (km per jam),"" kata Kapolres Metro Tangerang Kota Kombes Zain Dwi Nugroho kepada wartawan, Senin (18/3/2024). Zain mengatakan pengendara Xpander berinisial JS (43) dalampengaruh minuman kerassaat berkendara. Menurut pengakuan tersangka, dia minum minuman keras terlebih dahulu sebelum berkendara. ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT ""Pada saat diamankan bau minuman beralkohol. Dan menerangkan dia itu pagi dari rumahnya karena berdekatan TKP, minum minuman keras dan pada saat lewat di situ dia dalam kondisi yang mungkin di tengah pengaruh alkohol sehingga dalam berkendara tidak terkendali,"" jelasnya. Saat ini JS sudah ditetapkan jadi tersangka dan ditahan. Atas kasus tersebut, JS dijerat Pasal 200 KUHP dan/atau 406 KUHP. Polisi mengungkap taksiran kerugian buntut mobilXpander menabrak Porschehingga ringsek dishowroomkawasan PIK 2, Teluk Naga, Kota Tangerang. Total kerugian akibat peristiwa tersebut mencapai Rp 5,7 miliar. ""Kerugian kurang lebih Rp 5,7 miliar, (jumlah kerugian) keseluruhan kalau kata manajernya,"" kata Kapolsek Teluk Naga AKP Wahyu Hidayat saat dihubungi, Minggu (17/3). Kepada polisi, pengemudi Xpander mengaku siap mengganti seluruh kerugian tersebut. Sementara itu, pihak korban meminta proses hukum dilanjutkan. ""Pengakuannya dia (pelaku)pengenganti rugi, 'saya siap ganti rugi' ituajaomongannya. Itu setelah kita amankan. 'Saya bakalan ganti rugi nanti'gitu ngomongnya.Dari pihak korban, 'saya ingin prosesnya dilanjut', begitu,"" jelasnya Simak Video: Viral Galang Dana Sopir Xpander Tabrak Porsche, Kitabisa: Ini Hoax"
https://news.detik.com/berita/d-7579706/mobil-boks-pecah-ban-lalu-tabrak-suv-di-tol-borr-3-orang-luka,"Kecelakaanmelibatkan dua mobil di Km 1+800 Tol Bogor Ring Road (BORR), Kota Bogor. Mobil boks pengangkut minuman kemasan mengalami pecah ban dan menghantam SUV hingga terguling. Kepala Induk PJR Tol BORR-Bocimi AKP Ahmad Jajuli menyebutkan kecelakaan terjadi ketika kedua kendaraan sedang melaju berdampingan dari arah Jakarta menuju Bogor. Di lokasi, mobil boks mengalami pecah ban berujung menghantam SUV membawa penumpang. ""Di saat sudah hampir sejajar mobil barang tersebut pecah ban, lalu sopir banting stir ke kanan menghantam bodi sebelah kiri mobil dan melaju ke bahu luar,"" kata Jajuli. ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT Mobil boks yang dikendarai Ardiansyah terus melaju dan tidak terkendali setelah membentur Hiace. Mobil tersebut kemudian terguling. ""Mobil boks muatan minuman kemudian hilang kontrol, lalu terbalik, miring dengan keadaan ban kiri depan dan belakang di atas,"" kata Jajuli. Jajuli menyebutkan tiga orang mengalami luka ringan. Ketiga korban merupakan penumpang dalam mobil SUV. ""Korban luka tiga orang dari pihak mobil Raize, luka ringan,"" kata Jajuli. Kendaraan yang terlibat kecelakaan, menurut Jajuli, dibawa ke Unit Laka Polresta Bogor Kota. ""Mengevakuasi kendaraan ke kantor Laka Polres Kota Bogor. Kelanjutan perkara ditangani laka Poles Kota Bogor,"" tutupnya."
https://news.detik.com/berita/d-6923586/oknum-tni-naik-mobil-sendirian-saat-lawan-arah-picu-tabrakan-di-tol-mbz,"Danpomdam Jaya Kolonel Cpm Irsyad Hamdie Bey Anwar mengatakan oknum TNI, GDW (39), mengendarai mobil sendirian saat lawan arah diTol Layang MBZdan menyebabkan kecelakaan. GDW saat ini masih dirawat di Rumah Sakit karena mengalami luka dalam. ""Sendirian,"" ujar Irsyad kepada wartawan, Minggu (10/9/2023). Irsyad menjawab pertanyaan soal ada tidaknya penumpang lain di mobil yang dikendarai GDW. Irsyad menerangkan, saat ini GDW belum bisa diperiksa. Hal itu dikarenakan GDW masih dalam observasi dokter usai kecelakaan. ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT ""Masih diobservasi oleh dokter. Luka luarnya tidak parah, tapi luka dalamnya masih dalam observasi dokter,"" tuturnya. Sebelumnya, GDW sempat diamankan ke Satlantas Polres Metro Bekasi. Identitasnya lalu diketahui merupakan oknum anggota TNI. ""Iya, anggota TNI. Dilimpahkan ke Pom (Polisi Militer) karena TNI,"" kata Kanit Gakkum Satlantas Polres Metro Bekasi Iptu Carmin saat dihubungi. Carmin mengatakan GDW memang sempat dibawa oleh jajaran PJR Cikampek ke Satlantas Polres Kabupaten Bekasi. Namun pelaku kemudian dijemput oleh pihak Denpom 2 Jaya. GDW diketahui merupakan anggota Kodam Jaya. Kasus itu pun dilimpahkan ke pihak Polisi Militer.  Simak Video: Mobil Lawan Arah di Tol MBZ Picu Kecelakaan Beruntun, Libatkan 8 Mobil"
https://news.detik.com/berita/d-6915489/ini-identitas-3-orang-korban-tabrakan-maut-truk-bbm-vs-ambulans-di-sumsel,"Tabrakan truk tangki BBM dengan ambulans yang membawa satu jenazah di Jalinsum Muara Enim,Sumatera Selatan(Sumsel), menewaskan tiga orang. Polisi mengungkap identitas tiga orang korban kecelakaan maut tersebut. DilansirdetikSumbagsel, Rabu (6/9/2023), Kapolres Muara Enim AKBP Andi Supriadi mengatakan kecelakaan maut yang terjadi sekitar pukul 18.00 WIB itu, melibatkan ambulans pelat BG 9072 PZ dan truk tanki BBM milik PT Salsabila Perkasa dengan pelat BG 8639 NL. Ambulans itu dikemudikan MH (40). MH yang tewas saat insiden tersebut tercatat merupakan warga Desa Perambatan, Kecamata Abab, Kabupaten Penukal Abab Lematang Ilir (PALI). ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT Sementara truk tanki dikemudikan, MRP (26), warga Lorong Perdana, Jalan KI Marogan, Kecamatan Kertapati, Palembang. Untuk sopir truk dilaporkan mengalami luka berat. ""Sopir ambulansnya mengalami luka berat dan meninggal dunia, dibawa ke Puskesmas Gelumbang. Sopir truknya juga mengalami luka berat, patah di dengkul kaki sebelah kiri,"" kata AKBP Andi, Selasa (5/9). Selanjutnya jenazah yang dibawa dan hendak diantar ke rumah duka di ambulans itu yakni, seorang pria berinisial AH (60), warga Dusun IV, Desa Batu Tugu atau satu kecamatan dengan MH. Selain MH dan AH, di ambulan itu juga ada dua keluarga AH yang tewas, yakni YS (60) dan DR (40). Simak selengkapnyadi sini.  Saksikan juga 'Sederet Fakta Kecelakaan Maut Bus Sugeng Rahayu Vs Bus Eka':"
https://news.detik.com/berita/d-7149127/kronologi-bus-sman-1-sidoarjo-kecelakaan-di-tol-ngawi-tewaskan-2-orang,"Bus berisi rombongan SMAN 1 Sidoarjo mengalamikecelakaandi Tol Ngawi arah Surabaya. Dua orang dilaporkan meninggal dunia. DilansirdetikJatim, peristiwa itu terjadi saat iring-iringan 10 bus membawa siswa Kelas 12 SMAN 1 Sidoarjo sedang perjalanan pulang usai studi kampus mengunjungi Universitas Gajah Mada (UGM) dan Institut Seni Indonesia (ISI) di Yogyakarta ke Sidoarjo Kamis (18/1/2024). Satu bus bernopol W 7473 UP keluar jalur dan mengalami kecelakaan. Ada 48 orang di dalam bus tersebut terdiri dari 44 siswa, 2 orang guru, dan 2 orang kru bus. Kasat Lantas Polres Ngawi AKP M Sapari menyampaikan kronologi singkat kecelakaan bus rombongan SMAN 1 Sidoarjo di Tol Ngawi, tepatnya di KM 577 A, Solo-Surabaya. ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT ""Jadi kronologi singkat kecelakaan ini, bus berjalan di belakang truk engkel nopol L 8216 GE. Truk ini pecah ban belakang kiri sehingga oleng ke kanan,"" ujarnya. Bus itu tidak bisa menghindari tabrakan dan keluar jalur karena jaraknya terlalu dekat dengan truk. ""Jarak bus terlalu dekat tidak bisa menghindari. Untuk lebih jelasnya akan kami sampaikan setelah olah TKP nanti,"" katanya. Dua orang meninggal dunia yakni guru dan murid. Sementara puluhan orang lainnya mengalami luka-luka. Baca selengkapnya disini."
https://news.detik.com/berita/d-7315354/korban-tewas-kecelakaan-harley-di-probolinggo-ternyata-dokter-dan-istrinya,"Pasangan suami istri rombongan moge Harley-Davidson menjadi korban tewas dalamkecelakaan mautdi Probolinggo, Jawa Timur. Korban ternyata dokter di RSUD Grati dan istrinya. DilansirdetikJatim, Senin (29/4/2024), korban bernama Abdul Aziz dan istrinya Erysha Kartika. Abdul Aziz tercatat sebagai dokter spesialis ortopedi yang berdinas di RSUD Grati, Pasuruan, Jawa Timur. Salah satu rombongan Harley, Made Sudana, mengatakan kecelakaan terjadi ketika dirinya hendak ke Malang. Posisi motornya tepat berada di belakang korban. ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT ""Dan begitu ngikut, tidak sampai 100 meter ada yang mengerem di depan karena ada sepeda motor mau belok. Sehingga ada yang terjatuh dan tabrakan dengan mobil, karena ada tabrakan jadi saya ke pinggir,"" kata Sudana. Diketahui, Harley yang ditumpangi Aziz dan istrinya mengalami kecelakaan karena ada mobil Toyot Innove menabraknya. Aziz dan istrinya tewas di lokasi.  Simak selengkapnya disini.  Saksikan Video 'Kecelakaan Maut Rombongan Harley Davidson di Probolinggo, 2 Tewas':"
https://news.detik.com/berita/d-7135987/viral-pemotor-tabrakan-dengan-kuda-lepas-di-jalanan-sumedang,"Video menunjukkan seekorkudaberlari di tengah jalan hingga bertabrakan dengan sepeda motor yang sedang melaju viral di media sosial. Warga, yang menjadi saksi, menceritakan detik-detik peristiwa itu terjadi. DilansirdetikJabar, Kamis (11/1/2024), peristiwa tersebut terjadi di Jalan Raya Bandung-Cirebon, tepatnya di dekat pertigaan menuju akses masuk Gerbang Pamulihan Tol Cisumdawu, Kecamatan Tanjungsari, Kabupaten Sumedang, pada Selasa (9/1), sekitar pukul 07.00 WIB. Seorang warga, Gilang, mengatakan saat itu dirinya melihat seekor kuda berlari dari arah pertigaan lampu merah menuju arah Sumedang. Dia mengatakan kuda tersebut lari berlawanan arah dengan arus kendaraan hingga terjadi tabrakan dengan sepeda motor yang sedang melaju. ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT ""Jadi ada kuda lepas dan berlari dari arah sana ke sebelah sana dan kebetulan saat itu ada anak sekolah yang menaiki motor hendak sekolah, lalu terjadilah tabrakan (antara kuda dan pemotor),"" ujar Gilang. Dia menyebutkan pelajar yang mengendarai sepeda motor itu mengalami luka ringan. Gilang mengaku tak tahu kenapa kuda itu bisa berlari di tengah jalan tanpa ada yang menunggangi. Sementara seorang peternak kuda, Rasidin, mengatakan kuda itu milik warga asal Lebak Maja, Kecamatan Tanjungsari. Kuda tersebut ditangkap adik iparnya setelah berlari sejauh 3 kilometer dari kandang. Simak selengkapnya disini.  Saksikan juga '3 Petugas KAI Diperiksa Buntut 2 KA Tabrakan di Cicalengka':"
https://news.detik.com/berita/d-6923340/kata-gubernur-ntb-soal-tabrakan-maut-yang-libatkan-istrinya,"Gubernur NTB Zulkieflimansyahbuka suara soal insidentabrakan mautyang menewaskan balita di Jalan Bypass BIL. Pasalnya, penumpang mobil Honda CRV bernomor polisi B-720-SRI yang bernama Sri Yulianti itu merupakan istrinya. ""Sama yang bersangkutan sudah lama nggak pernah berkomunikasi,"" kata Zul kepada wartawan, dikutipdetikBali, Sabtu (9/9/2023). Dia juga mengatakan hubungan dengan Sri Yulianti sudah lama berakhir. ""Sudah punya hubungan tapi sudah lama berakhir. Jadi nggak usah dikembangkan lagi,"" singkatnya. ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT Terpisah, Kepala Dusun Sulin Desa Labulia Satman mengatakan sempat bertemu dengan pengendara mobil Muhammad Zainal Abidin dan Sri Yulianti saat pemeriksaan di kantor polisi Unit Gakkum Polres Lombok Tengah. ""Tadi sempat bertemu kalau dia (sopir mobil) bilang kalau Sri Yulianti itu adalah istri dari Gubernur NTB,"" kata Satman saat ditemui di kediaman korban. Menurut Satman, keluarga sopir Muhammad Zainal Abidin telah datang ke rumah keluarga korban di Dusun Dasan Tapen Barat untuk berbelasungkawa. Selengkapnyadi sini.  Simak Video: Kesaksian Warga saat Mobil Istri Gubernur NTB Tabrak Pemotor"
https://news.detik.com/berita/d-7049660/evaluasi-tabrakan-maut-ka-di-lumajang-menhub-dipasang-safety-lamp-yellow-box,"Menteri Perhubungan (Menhub) Budi Karya Sumadi menjelaskan upaya dan evaluasi yang dilakukan pihaknya seusai peristiwakecelakaan KA Probowangidi Lumajang yang menewaskan 11 penumpang Elf. Budi Karya mengatakan pihaknya sudah memasangsafety lampdan akan memasangyellow box junctiondi perlintasan kereta tersebut. ""Upaya untuk penanganan sudah kita lakukan dengan menutup dan membuka kembali perlintasan sebidang itu sudah kita lakukan,"" kata Budi usai mengikuti rapat kerja bersama Komisi V DPR di gedung MPR/DPR/DPD RI, Senayan, Jakarta, Selasa (21/11/2023). Safety lamp, jelas Budi, akan menyala jika ada sesuatu di perlintasan.Safety lamptersebut akan dipasang sepanjang 2 km. ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT ""Bahkan yang baru ini kita akan melakukan dua hal, yaitu dari sisi kereta kita akan pasangsafety lamp. Artinya, memastikan jika ada sesuatu di perlintasan, lampu itu akan nyala. Ini akan dipasang 2 km. Karena kecepatan kereta saat ini sudah 120 km,"" jelas Budi Karya. Kemudian, dia menjelaskan fungsiyellow box junctionyang akan memastikan jalur kereta steril dari kendaraan. ""Dan kedua kita akan buatyellow box, ini fungsinya jika ada kendaraan, di belakangnya tidak boleh masuk. Artinya, jalur kereta ini harusclear. Nah, kita minta itu,"" lanjutnya. Di samping itu, Budi meminta masyarakat selalu waspada saat melintasi perlintasan sebidang atau perlintasan KA berpalang pintu. ""Kita juga minta kepada masyarakat dan supir-supir supaya ditaati,"" kata dia. Untuk diketahui, terjadi kecelakaan maut mobil Isuzu Elf tertabrak KA Probowangi di perlintasan sebidang di Lumajang, Jawa Timur.Kecelakaan KA Probowangidi Lumajang tersebut menewaskan 11 orang yang merupakan rombongan dari Surabaya."
https://news.detik.com/berita/d-7345884/polisi-ungkap-granmax-tabrak-lari-bumil-di-jakpus-travel-gelap,"Polisi mengungkap fakta baru di balik Daihatsu GranMax tabrak lari seorang wanita hamil berinisial NYN (30) di kawasan Gambir,Jakarta Pusat. Mobil GranMax tersebut diduga merupakan angkutantravelgelap. ""Bukantravel, tapi kalau ada yang carter ke Jakarta langsung dibawa. Iya kira-kira begitu (travelgelap),"" kata Kanit Laka Lantas Wilayah Jakarta Pusat AKP Setiyono saat dihubungi, Jumat (17/5/2024). Setiyono mengatakan saat peristiwa tabrakan terjadi sopir DH (33) tengah mengangkut penumpang. Namun penumpang tersebut diturunkan di Kebon Jeruk dan Depok. ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT ""Rupanya masih ada penumpang, yang satu diturunkan di Kebon Jeruk, satu lagi ke Depok,"" ujarnya. Saat ini DH sudah ditetapkan jadi tersangka dan ditahan. Akibat kasus tersebut, DH dijerat dengan Pasal 310 (3) jo Pasal 312 jo Pasal 283 UU RI Nomor 22 Tahun 2022 tentang LLAJ. Korban NYN dilarikan ke rumah sakit setelah menjadi korban tabrak lari. NYN mengalami keguguran setelah ditabrak pelaku DH. Pelaku sempat melarikan diri lantaran takut dipukuli. Kepada polisi, DH kabur lantaran takut dipukuli setelah menabrak korban hingga akhirnya mengalami keguguran. ""Alasannya ketakutan saja sebenarnya. Akhirnyamikir, ketakutan dia kabur. Takutdipukulinpengakuannya, di Jakarta tahu sendiri, Pak, katanya, alasan dia alibi seperti itu,"" kata Setiyono."
